xpA82WZ1YTn7vsFjK8Su_Q_201,qUZ1dGctCSN_j1T0Q8CaJg_201,left,137.122.64.25
VCIpGlm2ozUL4DOHLXeMIw_201,8-9GOyPYzBfc-PF98u63Vw_201,No preference,137.122.64.25
h92ZwZPdqCiskjDXq2X_8A_201,IgSMHdTXKj8WDmPXvbCbjA_201,left,137.122.64.25
eu0jVXQ4VOQtLPWw20mAYA_201,0UBYY6KgWC8u6deJGLmeGw_201,left,137.122.64.25
qTrWfLKUWjRNOWyfBUxxcA_201,urWsE2oGDSPZfB7Wsj4GXw_201,No preference,137.122.64.25
IChfSyp3at1YWeh_Y-1zbw_201,auAycql82NSXCTZgfKB_0g_201,left,137.122.64.25
CHSRTET8OJ81lpepECGkYQ_201,sqF9tU4MA1jCpcb2Ct3Tsw_201,right,137.122.64.25
MHHipRFoCfaqZ5SzUSFKhw_201,ur2VYa_jwFeUawxG6VNVxA_201,right,137.122.64.25
FWsi-oSrkBXz2DsAY5pKJg_201,l4g69KRDq6nu6DY05JfL1g_201,No preference,137.122.64.25
kl3qXkTJCePheAs6sTiNLw_201,FduMcANNociJoGC__bn2xA_201,left,137.122.64.25
5eHjBo9vQUbWAESzd0UE8A_201,2EGJMiweMBWp9_CmD15EGw_201,left,137.122.64.25
k5xU8GKXNzjOjLvdFuCKqA_201,aWdGF-hj7SB-epnC_b1kSA_201,left,137.122.64.25
-P_gBVSnCyDhpnBJWpUITw_201,FrLt3FNVwVC9baiuGwIA1g_201,right,137.122.64.25
epmcCmMR563Ks7bZCi-PFg_201,7Fa1HeVbNPxKmUr4msOtLQ_201,No preference,137.122.64.25
QS6AU6kbrijRFB82jbYx7A_201,5ZO2-mkNsJB6kNlFzMrghw_201,left,137.122.64.25
kW13Dtkqc290gb8sMiv2FA_201,zfyVe0j1y5uuRNDmIQSF6g_201,right,137.122.64.25
8HZoZvFswmYdqOn3u7x5Wg_201,MsciiNt6F_wC9qIkdRWyGQ_201,right,137.122.64.25
swECj9YnIJe0wUmVkQ7W3w_201,VbNg3ofPwVG2iAjv0gN1BQ_201,left,137.122.64.25
TtmueFEXk5GkheREFRVk5g_201,vFP6Q-i7DTdG2xS5VCvi2Q_201,No preference,137.122.64.25
45Uoqg6dif2h-y8PdZ9Diw_201,2eOzq9Qlr7robZ9UamxRUQ_201,right,137.122.64.25
fC3rX9jKFRVVrQGvLlN2ww_201,CqqaODnP3Z8T_QZNc3Q5Lw_201,right,137.122.64.25
h-PsThMe00RuKHxhL5KIPQ_201,gLegUNXUEHPImwCmPkE4BQ_201,right,137.122.64.25
CFOj5B7W_HqZDOG_2n5IEw_201,3OA7eqORBgCaOcyelTEGuw_201,left,137.122.64.25
_Y0DqpIE14ucSfomEpFFDw_201,YAIYAXk98Ja-3JozGwjALQ_201,No preference,137.122.64.25
OR97lgkSYZg2VD_leDH23w_201,rjAOy8-fuPOPR7w71oQHJg_201,left,137.122.64.25
xmUNQCwxvUorlXnAalwXoQ_201,OyIvPAwQf-hilH_wHb_bCA_201,right,137.122.64.25
h5O2fqo4RUkMolCe_LdnaQ_201,mBga3TFSGvnRZYbtav5o8w_201,right,137.122.64.25
79tyIu9aC3ssb0z8y-ddcg_201,A68aQV8b0TDZgavdV8LTTA_201,right,137.122.64.25
voTj2JRn761-0AR51cHUrA_201,0eAbzhoeyPeemRffeZKlmw_201,left,137.122.64.25
1zERbTR3G9B46t_lXJdAbQ_201,ONtDuINoqpp0P7RztroVTA_201,No preference,137.122.64.25
3GaE3OLJCWpquePuZ5vLEw_201,hgiFdiNnG34h8VLDTvbhOw_201,right,137.122.64.25
a1CNFEsfmRYrtFJ-W6Nd0g_201,JbDWTBneKZ4v8-hdkOrgDQ_201,right,137.122.64.25
LjjUFB-63Leiluq9hDNeHA_201,-gpNBgmQQ-j-e2_GwhRntg_201,right,137.122.64.25
D6d9mGfzUDCk1FxtQtsxLg_201,5DEgyELuT3okeL6bYKEhrg_201,left,137.122.64.25
I3dtj9ekbBINF-SixPaAxA_201,KZTVnhQbmSHJrcBb1QMTSw_201,No preference,137.122.64.25
ggGfCgF44jEko4hHJyMKcw_201,vFP6Q-i7DTdG2xS5VCvi2Q_201,No preference,137.122.64.25
QzUqnNtkyI38oSfYS9r-rw_201,KfvfXfNWIeW_dbUavzefxA_201,right,137.122.64.25
6mIkHCtuxKmxP4r3dM8t3w_201,85PLkyVT64z3xFHwkLcxcA_201,left,137.122.64.25
VRqlIxlGbc8hVtcSmIzhRw_201,7sIQl57YNIk9nz1bsFfhGw_201,left,137.122.64.25
0MTFWpQ04T93yEfpt725yw_201,u7Eb75CoTh_xxWnjDTmbHw_201,left,137.122.64.25
kkY3nvH7ne8MBuZzf3gDDw_201,gkfdkl5eNjpyjONDllNpEg_201,right,137.122.64.25
PmtbcTmXDjSzla8lWOCt7w_201,gm9zRf6gQLhHDQbtbhhABQ_201,No preference,137.122.64.25
qNfZhnOkGyhEHqH1wTM7xw_201,80vQuo_Fuw7SjApCIb1B9A_201,right,137.122.64.25
OAxxbfRhVgvS3vTyryq8TA_201,8_o8pqigRZzpd_6-IRqjGw_201,left,137.122.64.25
bK7Zak5rDXzMHimOmIseEQ_201,uFMhAmlNGsX6xSR7HJfj8w_201,left,137.122.64.25
fQkjCjKwZKlefNbLMMGs1g_201,I-zd2D8GjeloKQiADW-eXQ_201,No preference,137.122.64.25
ONtDuINoqpp0P7RztroVTA_201,odz9jII2Eumq424mwKOkGA_201,right,137.122.64.25
oHPKFbmcEU2RMpXfAGGAEQ_201,5TpRFhTMK6kYRLRLxn7lUA_201,left,137.122.64.25
Ood8SGMdYcozMe9Iq72fTg_201,qsyxPydBmnsB1cpOw2Kx2Q_201,left,137.122.64.25
8rGw-Soy1I-Nw3YMhlhroA_201,hzUZNW3qZVeDqGSpbUx2mA_201,No preference,137.122.64.25
JdNqXl5l7RXU4zoJDMNMwQ_201,AkOGmLFcRNH0jKnn5SxT9w_201,right,137.122.64.25
niwrX46LVflPQJbLFXuEDw_201,U5cP3HcLvRDi8hG3v5QHpA_201,right,137.122.64.25
Deoai5Z-W67Z7ce_rDjUHA_201,5IcmDXiCAi7OK8FrH7GcLQ_201,right,137.122.64.25
fn5v0tHyyPK9wypSJXkNyQ_201,AnUsEudyrNPXZ3cdk4-d_Q_201,right,137.122.64.25
UzPFYuBRWWYQDo-5rIcE5w_201,MMhJrgdBvCcIOunc2pO2bA_201,right,137.122.64.25
FlwsR_7WFFMnxR6fF9kJtg_201,35RhYWpvA_ti6gJURh4gDg_201,No preference,137.122.64.25
4FPs1H6pnlEOPEZgNCdeng_201,8Bv40rcytjXsttblfRqHzw_201,right,137.122.64.25
j2lPHK33xWPlhwtQMaeBkQ_201,53m07wc7qyGgiDhuaB_vHQ_201,No preference,137.122.64.25
Id56DPuBCSzjmKQU0mNDUA_201,COTGBur8lespI_JucUV9WQ_201,No preference,137.122.64.25
_5OYhUUOFhhrUkr5DEHQBA_201,Si7SrFhkHvjktPuj0_jYsA_201,right,137.122.64.25
npHctZS2vVulWgO96n4Wyg_201,a1oobf1rf3b4yZh3bBKX-g_201,No preference,137.122.64.25
ovyS4_66xMfr49pZEA4EmA_201,PnebTBLTc2B0GO0fqjNYCA_201,right,137.122.64.25
aQO0j08ywKAC7CQOyLVgvQ_201,aUVWx9tPmihrYvemtba81Q_201,left,137.122.64.25
CNjGOWzfQkpdJbbX8bu1zA_201,WXGj0JsQLRicRJha6Fk7Eg_201,right,137.122.64.25
dIzkniyHboKJD-WLHDiyHg_201,7Ftf2f2IH5KTMo5L1OB94w_201,left,137.122.64.25
nujSJq82af-jpjMQ4j5Flw_201,9IyK5vXJVoyo0wrcbjtnIw_201,right,137.122.64.25
wxQ5Wp84jr9z_-3rK7-c3w_201,zr3Fo6I8xF5AoLd_xpto-Q_201,right,137.122.64.25
kW13Dtkqc290gb8sMiv2FA_201,w3zWQJeN6TMULtyL2C84zQ_201,right,137.122.64.25
m89MIFUSuZrL7ItBaHRT6w_201,JW5EWguc71vCBX0mwHwcPQ_201,right,137.122.64.25
PlH7ZbyXiOIpqbBq_XWCDw_201,TH5L77XMjm4A8wPwgloOYw_201,No preference,137.122.64.25
AkQeh-xWz3GRqo2TTUU19g_201,iqx_8YoZukK1_V6AG1OglQ_201,No preference,137.122.64.25
YgdnKOjJapd5a4xVX2aCmw_201,swolXdS4JqKMV5xo4wZxrw_201,left,137.122.64.25
JZXJ5wqKhG5q97-9cAawsQ_201,mKri4fKQMcl3h8UsqxBr6Q_201,left,137.122.64.25
Ay32FefaMGL9nVemomr05A_201,5tPPNkcVhonQxsUSAnK-Yg_201,right,137.122.64.25
MnVj7hDfsElTr-bf4NeHjw_201,wbmR0r54OuFqMR0w_nHp0w_201,right,137.122.64.25
1xkO5pf_giUuxVfIRCXAlQ_201,cQUpEBlAqDU6VzUrEzx3nQ_201,right,137.122.64.25
xCzmzwmwsKjTVfb6PXndmQ_201,qzfbri1tsxjxPSS04VtyHA_201,right,137.122.64.25
3OsXXHSZs-JG4DAr5HUTRw_201,L87lJkCRZQiDcGUpIiTTQQ_201,left,137.122.64.25
hGBQNtP8d4Dx0Q4GmE2OvQ_201,6klefmKyLlHRkAUdCBAz1w_201,right,137.122.64.25
gZj2DQPP9jd1ACW01Un1cg_201,os1CIrFbYkn2y2Z_XkQpwQ_201,left,137.122.64.25
0aWAh8Smks-6-lzJq_lQnQ_201,ibkvmbDCQzi2uG0DT1v9Bw_201,left,137.122.64.25
QyTZ1yq6_86akX9KGH3mag_201,hp_bRYjkGVI0zgNaETw_DA_201,right,137.122.64.25
7iIafu8rQ-xwzD39_FMFXw_201,a5f4IgQu5UjF_60pkWjZHQ_201,right,137.122.64.25
vBMCnbTqqxRgabITX46SfQ_201,qj2PEJZg969kA4EScWv7cw_201,right,137.122.64.25
h-EgUBT6JXhVUHhtTkv0ug_201,YhjbUmFOC1wEfX1DK-STUg_201,left,137.122.64.25
JV3nxPq-KfY3TWVYSrM2Ig_201,LEB1rfUXR27gmuPUp11zuQ_201,left,137.122.64.25
bW3VZZPUlREiG3jEo6Whvg_201,8Ii3H-jQJ9lazQpMSo2-4A_201,right,137.122.64.25
nE5aIzqxYmdVaeq6VXwoog_201,zZ4Xo9YJO01dCy2ClmPw2w_201,right,137.122.64.25
A6BOM60vWQq5S4_4Iim-6Q_201,yVUjfuUQ122vN0V0ZAdDsg_201,right,137.122.64.25
sR8NpO7sOcc3iSyy-IpYKg_201,b7i0DcbP4PPCS9LAUe17Pw_201,right,137.122.64.25
-wrEa8wtp9qYP0SPEA-VEQ_201,1mKpbDDl9hxWmYcpVQFyOg_201,left,137.122.64.25
s29Zir2PFBaZ9Wa8iY-Szw_201,_EhyEiy1aBgVCIQIfZywhA_201,right,137.122.64.25
6QzX20GRQfFg-e4hUIFxhg_201,o7ttDZ8X2tXkSIryOl1Y7w_201,No preference,137.122.64.25
-WVWhACdlpOp8zhcxo2VKw_201,K7HXfS5PeUCaBSKbCgbB0g_201,left,137.122.64.25
yo1QHMHgHlwv2doR4WSD7w_201,2W40Sa5OVGhjH3bVanV5SA_201,right,137.122.64.25
tqfKVReK4e3EL3wKMiB3yw_201,heIb1ObAmGAk8c0cBsPpnQ_201,No preference,137.122.64.25
jKAqdCmtIXs_ytJo40CVkw_201,_jkgoPc8aLMS3t_ESLRYsw_201,No preference,137.122.64.25
6PsaqkwhSUvfCev1DCrx5Q_201,hzUZNW3qZVeDqGSpbUx2mA_201,right,137.122.64.25
H-GSCZieSfLoA-KhOTskKQ_201,9DuZIGH36bA-aQN2oONyJQ_201,No preference,137.122.64.25
23eVQsOabhks5lX0Rjuk0A_201,8DgVaYDBmtRDrckK7XmZTg_201,right,137.122.64.25
2E85Cc9C_GTpppQ2Hx3efA_201,qL2b2eE0GzqSZUpWe6hLkA_201,No preference,137.122.64.25
nRXSTStbLgGh9MQRrg2cfA_201,F9R2RNgZaC19PKDVVu-nNQ_201,No preference,137.122.64.25
cWJz_aB-cHMVx6p9f6fngA_201,GmBY7BpW6N4koaXPpM3eFg_201,right,137.122.64.25
XUY2mwSTe43zbA-w6wq67A_201,MsciiNt6F_wC9qIkdRWyGQ_201,No preference,137.122.64.25
37sDdLgChVIw1vKO9CLgrw_201,veLJrcR12x-ZErFEm7JB-w_201,right,137.122.64.25
vgTj-pEWrawo4DolZuKfiA_201,k7jiL1h5ruY1ElwM4xrWWA_201,left,137.122.64.25
xSJrCwREML-5_wj0w_a45Q_201,JHEq8P97gx2ACa0A0-_ZPQ_201,left,137.122.64.25
dP2FnpCKHK7eVdW8KtSW1Q_201,Bms80wxbryMGpBjhGwzUqw_201,left,137.122.64.25
tI6pQMQyfpFVlxyT9PsnqQ_201,U9G4e48p8KWCTHYw0hJINA_201,left,137.122.64.25
q6xB8oY7dJ7AARiJaZaqbQ_201,lx_khx2IkxUjkDs_OPBxaA_201,right,137.122.64.25
813Vt4q0NjYjGaV4qNRkyg_201,IB5OcI_owLz2-a3ocWAOIQ_201,right,137.122.64.25
6dsDKix8VygGkgX1FmOvgg_201,yrtabeNF4yHamSNS5Sx0fg_201,No preference,137.122.64.25
K2t1haPX8QT3GOU74KC_OQ_201,qwtIgL3Sx52w9xciHbKyhg_201,right,137.122.64.25
hAHME3lizjlt6nLtySZLgQ_201,_26QIWVq7lJ_PoAfGkxlcw_201,left,137.122.64.25
sfYfh_tRmUC1AhzSR7wK9Q_201,8fD94_qflymPQk6DDld1MA_201,right,137.122.64.25
M0-F3wznR8ch2yMD_oVT5Q_201,txBTjC-yyyRciXZ5eAIWXA_201,right,137.122.64.25
PNs88-05IMuGtaISqhsxjA_201,7_3-HHVNORvmVsLwafA9Sg_201,No preference,137.122.64.25
szEUlrWjq7izdHVYRbeOew_201,LpCa4Sn0Mv0Q166klX6Yfg_201,right,137.122.64.25
0BxP2TDlrbw5_0kPJKd6QQ_201,pSsJxHLBb3YqkNYusbS-OA_201,left,137.122.64.25
5_D8buPbmV5IxSwY9nVpoA_201,fMCy78HSqp_EC-AgjaGKKw_201,right,137.122.64.25
r_cHvqyTa6So_uBuBLfEnw_201,dtsZgvKt3SAei8CQjQAvyQ_201,right,137.122.64.25
OOovYiHD9rkFIGiqNbPTIA_201,ySuN-JtCvLWeUy28SgF_5Q_201,right,137.122.64.25
iny5slf5tkkyjUxq913ijA_201,3nfMVE06STZwJCv6xcICdg_201,right,137.122.64.25
TyAZYqUMXmCSmk-QJSh1Vw_201,fWvJLE7ioZ4B0BrimD4Vxg_201,right,137.122.64.25
iFA5bNq_HHWnFl1E2rsiiQ_201,HnutKEnBKbIr-pb9dolTYA_201,right,137.122.64.25
h0fh1sgsO7Ddqjt-Xu1TJQ_201,L87lJkCRZQiDcGUpIiTTQQ_201,left,137.122.64.25
xAM6UyHGkgaLqHdeuuzu9A_201,8GAT1stmtzqF3ZgEDB8Z-g_201,No preference,137.122.64.25
lMxuJ4TYzkdBw2sKtOpJHQ_201,Tglm1Z1gj7xCXaJSIxOfEg_201,right,137.122.64.25
pP5tldozK2Azf1Btgq0hUA_201,2Hpp2HP00l2dCyUhZg3xew_201,right,137.122.64.25
r3pXvUJeIhPxra6nVnP7GQ_201,uk3TAeuHYUJDSVz3kSeJ6g_201,right,137.122.64.25
NXOyCfBYBReNWWkprUOXOQ_201,Rd4MaiQj7JFxPbki5HQhxQ_201,left,137.122.64.25
qNwMY2eauUI9WHBd_Y7Raw_201,-4IVlGoExYVPd0waUHj4Qw_201,left,137.122.64.25
CGGYhvoBfPUv-47k7lFlKw_201,mRX3oZ_CqmsT1CrNjBtd4A_201,right,137.122.64.25
aAJQ8yrqqKoAXDdtGNo81A_201,aNuJRjJSsQkOQnmIJE1N2g_201,right,137.122.64.25
sQkVIF3vYzmQanSxDATNJQ_201,HV6WakJLjo5RNVmlf1Ndvg_201,left,137.122.64.25
pFm28rC-tE1gQYEsYDJ_nA_201,hD4zN1uYYhQteJcRMt8QZw_201,right,137.122.64.25
iab7fCVa24aET4dLZ8ulzg_201,TTIYpLz1lIKGV2lELbIpFQ_201,left,137.122.64.25
z6fCUSONhqbO3UNCGdUO8g_201,lv0p1Kw53i5hsBr_IlY0cg_201,No preference,137.122.64.25
0U6Zvb8fZEsTar3TrkaMVg_201,aM2ZLlGvS4rLwYfLU3A7Rg_201,left,137.122.64.25
44jndQG4KsNse1ImnBPLNQ_201,eR5sGlohFIBTb0YXKaBRhQ_201,left,137.122.64.25
oAaVeT6rjEzG5J7u_wbazA_201,Ml1EnAWTeCGOcjJHV6ziNA_201,right,137.122.64.25
98XYA1vXQfi0_KVR7Gayfw_201,Gr9jEJtDxSQXhneoG5eHwQ_201,left,137.122.64.25
EPclas91QZ_DzUFw6-EcDQ_201,BMmVaIA2p59y2v0t12-W9w_201,No preference,137.122.64.25
0mC22IHC4BliRUEWlHgpkA_201,AXcfvOYzw9p8P3k8ANnoCQ_201,left,137.122.64.25
HV88FFAsbg8eS-TdzxYfGg_201,kEj6lSwmXtYUkHnUKI5Uqw_201,right,137.122.64.25
dRVxSvhD5rekHb_BYZp7PA_201,j51FoBD_ieYTIQEv3MJ2qA_201,right,137.122.64.25
NQ_G7T5YKiW_lwLH0MN-VA_201,ppy-iOmrAFqW7o8fUbqgGA_201,left,137.122.64.25
Gxlt8WX8Nipikvy9Z7q8Tw_201,4suei9UCh80IvHAvGNFzHg_201,left,137.122.64.25
vh2xtyThhGv4PjUA7vRqdQ_201,7dGE60kx5YMDWLcr0pYxyQ_201,No preference,137.122.64.25
KNw_Bk0_4fryJqC9FuYt0Q_201,tAb6e-zrC22blsg3YXaBoQ_201,left,137.122.64.25
kZglwM6UeX1Zx-SHMbXA-g_201,O08NC4Gk2JuxXLsr-4BZww_201,No preference,137.122.64.25
KQtcbTUNMuFw3BRzn8k_fQ_201,0wXOZQnf8i-10G4T0rBDKw_201,right,137.122.64.25
SiM8kPxMeLJU2D4elABjGw_201,VGPCifdh7Mo-o15E6NZOww_201,right,137.122.64.25
tHyz7CQKxecFghzNURi1cw_201,NjevpW8MJdjdNehPGAGGtA_201,No preference,137.122.64.25
EyIfIh4_e1DyTIPTt0bsLA_201,6tSpnzjpVavvrHfBX5miNg_201,left,137.122.64.25
W2fZp_BXs-62EZYb4GrwPg_201,3h8J6PNplAVJ0PqCxrKK0w_201,left,137.122.64.25
Us1hj3BMA8JLtrhRFZ3fKg_201,mU3fmScFXsjjJOTQFwKq0w_201,left,137.122.64.25
5kImyG4-8CU9e1dKjU2rog_201,I-TKjVhzceSFwQ9PkHZ5-g_201,left,137.122.64.25
CU7IPIjvpOg0f3SAfjxoDw_201,c47thlnUqlUPb38G4CxtDw_201,left,137.122.64.25
d1zs5BWS0So5dMvCq6nSAw_201,S6Zo0QcQkhTHFKDxyCeF9w_201,left,137.122.64.25
5mY-CMJAvvxQyusRUK8TgQ_201,aAqf1z0RSbsYvklTcoA3dA_201,left,137.122.64.25
N_YA1DhKOsjPp_1ifLY6-Q_201,HWTxLnLODZNGtG6ACjKuVA_201,right,137.122.64.25
IKGxE3rkzPyJy6KCGs0kng_201,2akgAOolbq8eCQrKVAAZnQ_201,right,137.122.64.25
jaCsTYz8LY-MH7if_DRi0A_201,mp5rzwlHLnQGBNEi0cx-2Q_201,left,137.122.64.25
WwClR2WWNmAPA_yyiizgsw_201,duDPXsZU6owuiDyJupXpAA_201,right,137.122.64.25
3naMwPPFYqb5AoB-c8g55A_201,2koJSA2wyoPTiptoOf8iDw_201,right,137.122.64.25
ONLsjSFh7KSIpjqxE6ckKA_201,qIGCfBC0L8psbkLA1d6QJw_201,right,137.122.64.25
h8rv3UFZhr4t-y16p55nbw_201,JVwZqfakpSnJsg5vlYpz4g_201,left,137.122.64.25
eUeGCfbntBQi-vSLG-ccvg_201,YWsQSWPf59yg9gtj9duV3A_201,right,137.122.64.25
HVWWpsQzvXXMSBT5QZ-UuA_201,rr9HqISzMm4SRpM64vJ-sw_201,right,137.122.64.25
tyUHCNuFMUKQqSE5yPZ_rQ_201,LLJHopiV13hjlwDFt9X3Kw_201,right,137.122.64.25
HvPVwxElH-xGxVeCt80-eQ_201,uXUzbI-aEfVVLRG0QTpbUA_201,left,137.122.64.25
mEXxhjKLpedKa16RFzwd8w_201,g7f1DICq_5IkcwO4asoYNQ_201,right,137.122.64.25
2ei__IaMVI4IcbBZfZvQ-Q_201,ur0p0UfJtySVHzPSjA3h_g_201,No preference,137.122.64.25
BlSDitpnucvK5mrWgYte3Q_201,nitII-oXmcOjH2JZcRKZqQ_201,left,137.122.64.25
34AfFRCXFaVZgR_x50RodQ_201,WGFoi3Cp47_SINW43ZKoGg_201,right,137.122.64.25
rbd07NCi2YsC2g2CkKfcjA_201,9xAEHPIbsaAhfgogp-XRmA_201,right,137.122.64.25
lThJiloWP0QENd2IaORhog_201,cQUpEBlAqDU6VzUrEzx3nQ_201,right,137.122.64.25
unxkgGVBevW36zI3BouNeQ_201,WHydCPSPC9O0CFePsyI_hQ_201,left,137.122.64.25
U34O8ki5PlUG9uAWIvZQGw_201,9OIVCYAtGYN3IQpAqLloug_201,left,137.122.64.25
j334VG7-5KkaG8a8Ie6oog_201,hcGPJFE4tcnvcDemvLRrJA_201,right,137.122.64.25
xnaeDazS-PaAfwRe1mO46Q_201,M_kA5g9dMJLZ3gvnVuwPUw_201,right,137.122.64.25
QfqJP5mNPXtEtybF7BdEPg_201,kAe31U1-Mq-kedoz9wXpMw_201,right,137.122.64.25
PejYeEmLwU5LsnmtV-TZGg_201,Y63kkjbAAiKrpGKzYsgHOQ_201,No preference,137.122.64.25
_A_ugdZCcLZZDrSldYOgsw_201,rHc1jLX21gbuyVZQv2ROPQ_201,No preference,137.122.64.25
CRi8UuFTJ01_AN-F8aYnWw_201,SSgEIDWtrOeQvnpifHom4g_201,right,137.122.64.25
DpljTa6v2aD4CpeZd11VBA_201,T9LcLjhwMf57rwsULc7b_A_201,left,137.122.64.25
ukebRFuNhqxj33fqrdg86w_201,b1BbJYPKm2fBlFQTreR5eg_201,left,137.122.64.25
x9AlV5nWwSdrbjCDROMrVQ_201,dmqsQc5KlJhB347OUf8lmQ_201,left,137.122.64.25
mvG7kafFKq0jQxvhXqr56Q_201,S6bvv5DFIWIbSbRpm3TvEg_201,right,137.122.64.25
5z6fEi1YJTJQ88zOiBwDQQ_201,MwcropeeMY6m-dilvPaTVg_201,left,137.122.64.25
7svWqOSKSxN9ZIRce7HiWg_201,je688RkSzMKk789vBsZB0Q_201,left,137.122.64.25
VThGEk5MvEahidYhSadp9Q_201,-409bmnBlMJHk4cxBFLThg_201,right,137.122.64.25
cTtwRDwYph-1wjKoghLuQw_201,2gzAyZxoj_JTmJnQYmnUsQ_201,left,137.122.64.25
HmGOZQGW2ncpMxyDWpQcyw_201,91URuTSKTdFKUuuOEHgQbQ_201,left,137.122.64.25
XSYPYxCgIH_mhbc70wpSlA_201,QzUqnNtkyI38oSfYS9r-rw_201,left,137.122.64.25
1s937U7crwOjA9ooljYJ0g_201,iDtdhkYoN-Ld8_OeWv9aRg_201,right,137.122.64.25
oJUHeas4RCjlKQn_Q_mA0Q_201,fqUpR_x--uHlbopdDEi4rQ_201,left,137.122.64.25
7VSix0SEyT6Kg_7-cYKZzQ_201,dI8yhPQvKX51EO_AIm4WLg_201,left,137.122.64.25
wUeF-xphBFtwawKW-VG11Q_201,0cPL8rJKMSQjoTMRxdcr2g_201,left,137.122.64.25
9jTErOMEwYfrfNAVwQsuTQ_201,ZpFzLDDBCUfjKaBwA094cA_201,right,137.122.64.25
PwdN0ikDbkz_tYD7cJE3wg_201,oeQdwZOEwS9AdHuy3O6PGw_201,right,137.122.64.25
kRGhH3KBt8WzYuTVx66Dtg_201,lbFZWlLz4HZA4Dgiy4Ctpw_201,left,137.122.64.25
kNxMzFRBQZr58oBmN9RDWg_201,Q8SWhzyU3bsuunlRu5UNFQ_201,right,137.122.64.25
0RRcHJBiNly_YThSn48vXw_201,sZK-XFxddKhIXjxKuWjr5g_201,right,137.122.64.25
mJ4VB3_BeSbEYSqHXroEOA_201,ET6Nb9YMpW16UcUWLC1wxQ_201,left,137.122.64.25
yM3l60VMGQa9NYgHJQb-uA_201,7HCO_LRf_aJaYyGRz-VhZA_201,left,137.122.64.25
SS-xFZuG4-k7VJkDV95iLA_201,70Pr-hZOfuVtaOVdJ4DXZQ_201,right,137.122.64.25
4vvN8zPk8ZwSRJXU0iveVQ_201,_QfqBzZhjPIZx81xJNufrA_201,right,137.122.64.25
FupnEqQjNT9ncgWgG5nCmg_201,R821pdLo1tAxHkf7im664w_201,right,137.122.64.25
5s6nYx9cTsV2LnCV5fRw3w_201,glD07GtKoSQteBiFptQhsg_201,left,137.122.64.25
c4x860SxICu1tnvBL6-lAA_201,CiNsemFBCBCkl6jNWrmh0g_201,left,137.122.64.25
t4WaXCUJ5K0SVRVMjT1bQQ_201,S1p9Dlj7HzzezzjjfLo-YQ_201,left,137.122.64.25
gCGGO7a6U0Q-CJbtAThaaw_201,QzUqnNtkyI38oSfYS9r-rw_201,left,137.122.64.25
IfPf2eKEW1W74_b-F0nGOA_201,2vduoMylxhDFpu4cQTAtMw_201,No preference,137.122.64.25
MTbfnekcT6GZrQgq4IFfgw_201,JWJMejaUPiKy4Ne29GfplQ_201,No preference,137.122.64.25
QqezQtyZ4L-WUqWrnw3J4A_201,Irit8b578zAa6ky2jYfVBA_201,right,137.122.64.25
jlu9d1UcRfWGMIsXFPolBA_201,VRqlIxlGbc8hVtcSmIzhRw_201,right,137.122.64.25
lxzl-70n4F--0wnA5itUiQ_201,heIb1ObAmGAk8c0cBsPpnQ_201,left,137.122.64.25
up0uALByz40tj77o1o7tDg_201,AEyn5D_Dn3aGkleoJLSR8Q_201,left,137.122.64.25
p2e35l1CvNki8NTlPPtSzQ_201,fzqaw7fu7vGOx59lWH4WTw_201,left,137.122.64.25
kbcSMqOeqCP9kf1_PkjSSA_201,9qwP8_TLaVcFJEbfDxmARw_201,right,137.122.64.25
6qze2avr-xakoyIn0aOL4w_201,e64cBcZT5ubKiXJSN2prAA_201,right,137.122.64.25
5uVrhsA402a79KQDSE0Uuw_201,Cb_Mi6TclvFeiJ8pOeYHsQ_201,right,137.122.64.25
bDKktTlYunIYfPBH_lQcDg_201,U3f1KVQlP0hJHXgH99QRbQ_201,left,137.122.64.25
y-9_JqSfGDeq0S4wLJrUzw_201,Tk4t8cV_V_VNWH-to5Ipkg_201,left,137.122.64.25
QT3X9INiaNSb8D_wRvMBmA_201,kCa5ZMQ3kwKiI0LE8rySDw_201,right,137.122.64.25
scUo6JTaC5ps4Vv006uPgA_201,08EwsXsgkuAnRcEOdwsVFQ_201,right,137.122.64.25
ZCNphM6-ycEv1JXNKY7SlQ_201,tE8dZapXZG8kBbo7aF64dQ_201,right,137.122.64.25
Xr0b-ar5YYwG4fkHWeY-GQ_201,7NlwaC0C4AOpFhbyPrGRzg_201,right,137.122.64.25
7-Y5nGKSFbvwfPjmCompMg_201,GfKq0jhf_Oae-dZ0qhCWKw_201,right,137.122.64.25
7nLcBIQr2lWNJM_4gEVhIA_201,QDmXTLReJvjvsE-oSRW7cA_201,left,137.122.64.25
nGBkrG3pVJpuvf9OKZKsCA_201,CviKdRq5I7VWOMSG_z3-1w_201,left,137.122.64.25
G3tjEQ9S7INbFeyWWKPAHA_201,lY7yc0P-8QhtP6OZXH1nRw_201,left,137.122.64.25
sgiCEXvVaLHM9BwSavF3oA_201,MRXUGYElGF7BcDl69Hchrw_201,No preference,137.122.64.25
Ude2Rv4Eh0gzkO5MR0zvhg_201,K-AaufbdeFTSpJ8e1l3nEw_201,right,137.122.64.25
l4g69KRDq6nu6DY05JfL1g_201,StOKiKd5G3Edet50Ko7y0g_201,left,137.122.64.25
